customer_id,churn_probability,customer_lifetime_value,assigned_action,assigned_cost,expected_value_saved
104890,0.3605531509421553,10271.865820642975,email_nudge,20,185.17767938439263
104892,0.8121070919655393,10131.656605504588,discount_offer,250,1481.03823288416
104896,0.7327104097882409,4599.600968523002,email_nudge,20,168.50877552544392
104897,0.7669823267958213,25351.81659364732,personal_outreach,900,6805.538347823786
104898,0.3632746734778396,8210.201851851853,email_nudge,20,149.1279198459318
104899,0.5913675254369681,10395.849780219782,discount_offer,250,1106.598232681744
104900,0.5866780118076202,1857.3718340611351,none,0,0.0
104903,0.5411785514424013,9115.585158817086,discount_offer,250,887.9686509237268
104905,0.6752437646042198,10857.738118811882,discount_offer,250,1319.6915932379893
104907,0.6968003669603329,1653.537951807229,email_nudge,20,57.60929258010572
104911,0.3642101682465619,29834.83214676889,discount_offer,250,1955.9068624408733
104912,0.808588206426196,3679.484679665738,email_nudge,20,148.7593958851793
104914,0.812647561018597,5036.573376623377,email_nudge,20,204.64795352020937
104915,0.5897183977298708,7703.671245059289,email_nudge,20,227.1498331637021
104916,0.5007645701542405,11130.333187294633,discount_offer,250,1003.2617725576332
104920,0.4066885975579708,10930.06355748373,email_nudge,20,222.2566109706272
104921,0.3546476924621069,12470.624112149531,email_nudge,20,221.1339032468071
104922,0.3678792712666265,12844.35,email_nudge,20,236.25850589467476
104923,0.5961469321372322,2960.003348214286,email_nudge,20,88.22984575769411
104924,0.7853202981879054,8587.310624315443,discount_offer,250,1213.8820812215229
104928,0.5622768398977019,15839.37560321716,discount_offer,250,1603.1005308233462
104930,0.4423820054283014,4321.650171821306,email_nudge,20,95.59101348849364
104931,0.7073461295110863,26442.181400437632,personal_outreach,900,6546.321134300358
104932,0.4871295594491414,10416.763547486033,discount_offer,250,913.3764187990944
104936,0.4300922688779892,11386.278736842103,discount_offer,250,881.4870820810124
104938,0.4008262766495519,9423.562667410712,email_nudge,20,188.86057683759776
104939,0.5884033564805329,9351.35703125,discount_offer,250,990.4265756703596
104942,0.4971373599252174,9714.852889245589,email_nudge,20,241.48081587107112
104946,0.6790750787674376,6311.39113372093,email_nudge,20,214.2954215631824
104948,0.7744023278223433,7293.775932835821,discount_offer,250,1016.6970709804756
104951,0.5227272889319454,6965.952,email_nudge,20,182.0646601895032
104953,0.7422661031925449,980.8527322404371,none,0,0.0
104954,0.4268133079770204,15057.942753623189,discount_offer,250,1156.847464440453
104955,0.4254521579410218,4463.920081967213,email_nudge,20,94.9592215874607
104956,0.7074864631008029,6321.214313222081,email_nudge,20,223.60867784818305
104959,0.7715283983417593,6453.179417293232,discount_offer,250,896.186012406526
104961,0.4038356863777765,2724.36,none,0,0.0
104962,0.433766677469043,7263.126704545454,email_nudge,20,157.52511693336808
104963,0.8125422145649084,13995.503846153844,discount_offer,250,2046.9487840389968
104964,0.7322195012750791,1044.8733333333334,none,0,0.0
104965,0.5922408916262806,4778.874561403509,email_nudge,20,141.51224656078824
104967,0.6789273889661289,15446.304825174826,discount_offer,250,1887.6454927435552
104968,0.5661527854955386,12895.11018619934,discount_offer,250,1314.1084592139568
104969,0.4573649949518998,6415.841176470589,email_nudge,20,146.7190583644331
104970,0.7124522157860638,6113.192291950887,email_nudge,20,217.7678696963348
104975,0.7973046781640342,2011.556925675676,email_nudge,20,80.19118736172395
104976,0.8269147503844779,6553.239594594595,discount_offer,250,975.414687043296
104977,0.3685754457264311,8759.080503833517,email_nudge,20,161.41910004270656
104978,0.4525285686915917,21878.954255319142,discount_offer,250,1782.1533336531086
104979,0.3697165673718086,15484.322,discount_offer,250,1030.46586802556
104981,0.3551790259532751,15677.492478632475,discount_offer,250,1002.2969714310864
104985,0.6972862254979018,8924.761719605696,discount_offer,250,1120.1604143277634
104986,0.5102839580253602,8591.03407079646,email_nudge,20,219.19334345883703
104987,0.4963348947032815,7234.714772727272,email_nudge,20,179.5420697464933
104988,0.3973895340300404,9437.503249097472,email_nudge,20,187.51825092829185
104994,0.3872958798071711,9670.556493506494,email_nudge,20,187.26833426887748
104995,0.6988895685257033,6587.920841683367,email_nudge,20,230.21145772627884
104998,0.4598822777799478,16352.625231481485,discount_offer,250,1353.6508570443991
104999,0.5214512594508589,32572.56932773109,personal_outreach,900,5944.752554823527
105000,0.8784880407071401,3134.938225629792,email_nudge,20,137.70028697857174
105002,0.3890881060837102,195990.0681818182,personal_outreach,900,26690.091554028302
105004,0.7986432899962927,3019.714523809524,email_nudge,20,120.58373710724136
105005,0.4062407288260767,12624.964521452148,discount_offer,250,923.1794619476548
105006,0.6811911932210272,2068.5894736842106,email_nudge,20,70.4552465931702
105007,0.377766335863208,46544.8,personal_outreach,900,6154.070492320046
105008,0.6499758665273775,17665.374285714286,discount_offer,250,2066.772052599767
105009,0.4027663144067211,7937.914122137405,email_nudge,20,159.85622075251732
105011,0.4055973917848607,8807.304,email_nudge,20,178.61097655281856
105012,0.5996399330989193,15097.00225,discount_offer,250,1629.497775453162
105013,0.7203309989872789,1703.2642045454547,email_nudge,20,61.34570029997503
105018,0.3795987029476146,14007.710169491527,discount_offer,250,957.115550088917
105019,0.4051386357854661,23556.920197044336,discount_offer,250,1717.8873321487745
105020,0.4256611587393593,2962.583333333333,email_nudge,20,63.05283272642901
105021,0.4549344671874079,6019.359302325581,email_nudge,20,136.92070085065276
105022,0.5923329677544797,9053.72011494253,discount_offer,250,965.3070428824208
105023,0.6654772984151885,1439.614192139738,none,0,0.0
105024,0.6923358489473935,6823.315530303031,email_nudge,20,236.20129751541415
105026,0.5358430872027025,9799.614764621969,discount_offer,250,945.1900491969996
105029,0.7297931407498696,11254.661062431544,discount_offer,250,1478.4434000688923
105032,0.749170942572012,7808.478305400372,discount_offer,250,1052.9793093797828
105033,0.575703942115571,15033.320512820515,discount_offer,250,1557.8535388171765
105034,0.8120243898220497,5139.263203463203,email_nudge,20,208.660353346356
105035,0.7345745290340783,5748.286103351956,email_nudge,20,211.127227856145
105037,0.7295239437999161,1977.5049504950496,email_nudge,20,72.13186051845032
105038,0.6763505083444455,3319.505093099672,email_nudge,20,112.25744785849696
105039,0.5285993404416869,8269.095202952029,email_nudge,20,218.551913516498
105040,0.6907822796180849,18073.794341943416,discount_offer,250,2247.310234237701
105041,0.7123040980690437,2891.2049635036497,email_nudge,20,102.97085719306048
105044,0.739554061992,11617.95975935829,discount_offer,250,1546.579679776744
105047,0.4152327168020129,6250.1947154471545,email_nudge,20,129.7642666118353
105049,0.5737334858113169,11014.086891385768,discount_offer,250,1137.447083740228
105051,0.4881131918345967,19637.112654320987,discount_offer,250,1725.32407250091
105053,0.6054754328559879,3410.6910256410256,email_nudge,20,103.25448125440168
105055,0.7133124422807201,11741.124041297937,discount_offer,250,1507.5161757034398
105056,0.452660156845719,6508.193825910932,email_nudge,20,147.30000190095913
105059,0.7934537880363586,5020.446756756756,email_nudge,20,199.17462483917492
105060,0.6854513379531668,4191.283406352683,email_nudge,20,143.64604093126766
105061,0.639956982074122,5724.735424354244,email_nudge,20,183.179220267128
105063,0.5730013017575131,11995.027205882352,discount_offer,250,1237.169916645727
105065,0.4319058552671279,26163.5152676399,discount_offer,250,2034.0315789236224
105067,0.5688188219948015,6186.328846153847,email_nudge,20,175.94501433708453
105069,0.6501299810429972,15746.054374999998,discount_offer,250,1842.6567658177355
105071,0.7159203027189291,6001.306916996047,email_nudge,20,214.82287323625067
105072,0.5982336175242152,4773.2677489177495,email_nudge,20,142.77646164233664
105074,0.4143581311561959,12023.048951048951,discount_offer,250,896.7326569480988
105076,0.4693113700290501,4274.949719101123,email_nudge,20,100.31412547383256
105078,0.5847405635964159,1459.15,none,0,0.0
105081,0.845053126514343,8504.608281829418,discount_offer,250,1293.6322473011503
105083,0.826332673392151,7675.286363636364,discount_offer,250,1141.6211819845123
105084,0.8806705264427908,6473.22100591716,discount_offer,250,1026.1394911910872
105091,0.6678089365396565,10647.77728960396,discount_offer,250,1279.9225490906747
105092,0.8588070170612019,5875.022957198444,discount_offer,250,908.1919693867816
105093,0.6635916856109207,2980.183023001095,email_nudge,20,98.8812337831173
105098,0.6395592071545453,3713.6278293135433,email_nudge,20,118.75424350914123
105100,0.37329267267098,10142.238477366256,email_nudge,20,189.30116540412504
105103,0.5279919334697901,10838.124260355027,discount_offer,250,1030.039593013924
105104,0.4846554857298839,5005.056375838925,email_nudge,20,121.28640144688332
105105,0.6808374506620899,13045.413246268658,discount_offer,250,1598.725061536142
105106,0.7141315285292004,7185.848039215686,discount_offer,250,923.695315924258
105107,0.8132529220329294,3743.476779846659,email_nudge,20,152.21967148863584
105108,0.6790885366349254,7777.274479737131,discount_offer,250,950.6624301815108
105110,0.7909569504181695,7360.701355932204,discount_offer,250,1047.9596215368638
105116,0.3906048600973124,135990.000862069,personal_outreach,900,18591.42434147665
105120,0.7965739615839889,1666.3557632398756,email_nudge,20,66.36878058661496
105121,0.568914883886119,3628.3884879725088,email_nudge,20,103.21221076643054
105122,0.51957340635764,3856.367826086956,email_nudge,20,100.18330837840035
105126,0.5535187658418408,9073.130237430169,discount_offer,250,903.9866132420342
105128,0.4405873273262453,31648.38641840088,discount_offer,250,2509.898037528867
105129,0.5099232235140025,3594.85421686747,email_nudge,20,91.65498251639828
105130,0.7231058935773891,5246.528351955307,email_nudge,20,189.68977860598744
105132,0.6449245845668103,11893.11318289786,discount_offer,250,1380.6289941635623
105134,0.4318166695915178,17578.18901734104,discount_offer,250,1366.2999070053124
105135,0.8278960617132821,7048.795303867403,discount_offer,250,1050.420576941082
105136,0.4904268404917915,9864.083023001096,email_nudge,20,241.8805535659574
105137,0.6246056175890522,3475.1244444444446,email_nudge,20,108.52911249105172
105139,0.827583528038868,7718.446714129245,discount_offer,250,1149.778685278636
105142,0.4161580871558265,5349.840932642486,email_nudge,20,111.318978455822
105143,0.6020677457973277,7441.309057527539,email_nudge,20,224.00860850234216
105145,0.3870186833083431,9813.648734177215,email_nudge,20,189.9032705775927
105146,0.6691285161037014,3587.865335051546,email_nudge,20,120.03715038114753
105147,0.4219380076837455,3903.768948521358,email_nudge,20,82.3574246298386
105150,0.530414298550457,10271.123986856515,discount_offer,250,980.6311844663888
105152,0.4878065541892691,5635.913822751322,email_nudge,20,137.4617850791997
105154,0.72912424330743,18525.233187294634,discount_offer,250,2431.29539336038
105157,0.4773870869127723,17102.932325581394,discount_offer,250,1469.6494273036058
105158,0.5600502968521429,13484.142857142857,discount_offer,250,1359.323677789121
105159,0.4425627143895292,5780.594387755102,email_nudge,20,127.91377715148884
105160,0.7357538626330984,8614.252158894646,discount_offer,250,1140.8344739284037
105161,0.5314268425537457,9315.32142857143,discount_offer,250,891.0741337486132
105162,0.3835170180922569,30798.0547979798,discount_offer,250,2126.0840650493647
105164,0.4493877426274747,14814.285416666666,discount_offer,250,1198.324490766291
105166,0.684143225870722,3214.54660460022,email_nudge,20,109.96051418914853
105167,0.5049150048971393,8415.106234718827,email_nudge,20,212.4456702856502
105168,0.7692961472006173,692.0029953917051,none,0,0.0
105173,0.3771601559935926,11374.381765676568,email_nudge,20,214.49818005366248
105174,0.381335902645894,10358.587113402062,email_nudge,20,197.50505835126503
105175,0.4331916378806608,1031.1630208333331,none,0,0.0
105177,0.4076298322240139,11807.696672077922,email_nudge,20,240.6584706695585
105178,0.7339343218183043,10923.743833131804,discount_offer,250,1443.1158939395652
105179,0.7450467277676589,852.5216216216215,none,0,0.0
105181,0.5014031067243673,34714.60838709677,personal_outreach,900,6092.104372903534
105183,0.704535836516935,32162.69196428572,personal_outreach,900,7930.919180693089
105184,0.5545051769758026,15771.58069620253,discount_offer,250,1574.1761661244684
105186,0.4051576854007404,16191.781013615737,discount_offer,250,1180.840413238597
105188,0.6900362685729666,5059.179574468085,email_nudge,20,174.5508697803263
105195,0.8316295322185785,4508.981595092025,email_nudge,20,187.49011273542803
105196,0.7911962523520032,1764.6461764705882,email_nudge,20,69.80907207754106
105197,0.6916486007912898,15597.326304801669,discount_offer,250,1941.8164046642253
105200,0.5262859726465485,18725.314883720926,discount_offer,250,1773.876700204553
105201,0.4076380253781786,14587.054872881356,discount_offer,250,1070.322884003609
105202,0.3632292341095038,17921.064179104476,discount_offer,250,1171.7017949166088
105204,0.5562240113826197,9506.52245145631,discount_offer,250,951.7960894046336
105205,0.4411047233894455,5468.979299014239,email_nudge,20,120.61963004571396
105206,0.4933137669829116,21031.382485875707,discount_offer,250,1867.5126934138395
105209,0.4822896781806984,10722.937912087911,discount_offer,250,930.881209459048
105212,0.3708186072885911,3639.107329842932,email_nudge,20,67.47243559130298
105213,0.4140564332526446,12392.619592476489,discount_offer,250,923.623896081178
105215,0.7897033318966704,9848.155750273823,discount_offer,250,1399.8818536251467
105221,0.3865454631746787,9620.91161971831,email_nudge,20,185.94598691033312
105223,0.4942714411974829,13284.068040293045,discount_offer,250,1181.8683819433918
105224,0.6507220528313625,9090.103271028038,discount_offer,250,1064.7235189750406
105227,0.830577460585182,1367.0829134720702,email_nudge,20,56.77341273405121
105231,0.3711865737143508,7052.221713147411,email_nudge,20,130.88450073885684
105232,0.4712195265859076,17251.915434782608,discount_offer,250,1463.2990962981069
105234,0.5622623469047828,10208.176393442624,discount_offer,250,1033.1411789871092
105235,0.7862284638841167,4076.94304029304,email_nudge,20,160.27043319563188
105238,0.5605639916947593,6863.100793650795,email_nudge,20,192.36035881461805
105240,0.4185895128755609,6943.118566176471,email_nudge,20,145.31583092265362
105241,0.4970172172966131,11356.446710526316,discount_offer,250,1015.9829176397516
105245,0.4320784053178148,13862.321226415095,discount_offer,250,1078.129736912291
105250,0.6909095669758969,4338.0070098576125,email_nudge,20,149.85852723595642
105251,0.3961016656159523,5261.282298136646,email_nudge,20,104.20013407838256
105254,0.7547820812870053,5198.571467688937,email_nudge,20,196.1894296050749
105255,0.6520435504241664,1761.7829931972788,email_nudge,20,57.43796189806344
105256,0.572366010861986,1831.0654411764704,none,0,0.0
105261,0.4808070117514907,7606.383302411872,email_nudge,20,182.8601212934544
105262,0.7816394790086726,4202.383802816901,email_nudge,20,164.23745431141435
105263,0.4331857338931745,35073.124557522126,personal_outreach,900,5317.61202048193
105264,0.7866681957195897,10765.96935483871,discount_offer,250,1524.4642237578053
105265,0.7186858495084018,6645.5336928934,email_nudge,20,238.80255137569
105266,0.5299140415024827,14158.638157894738,discount_offer,250,1350.515010315828
105268,0.6562457324186525,5409.375958378971,email_nudge,20,177.4939943867129
105269,0.4881351385576756,6033.978798586572,email_nudge,20,147.2698538451067
105270,0.3655802742356212,12576.245333333332,email_nudge,20,229.88136089072256
105271,0.6281456406420624,43506.3409090909,personal_outreach,900,9564.911433816502
105273,0.4734710722250048,10599.574204946995,discount_offer,250,903.3465175100562
105276,0.3862645541301105,15520.943373493978,discount_offer,250,1079.134248931442
105278,0.4975758433717405,7076.458951175408,email_nudge,20,176.05375153583032
105279,0.7243320889003704,959.8891666666668,none,0,0.0
105280,0.4152130260384815,10222.394708994709,email_nudge,20,212.22357202407275
105282,0.70072908646177,13742.058425414363,discount_offer,250,1733.3028083780775
105285,0.7394540904515604,9810.365932914046,discount_offer,250,1305.776739225587
105286,0.3680498293654716,16370.130572597136,discount_offer,250,1084.504277508276
105290,0.6481033298210497,14162.351745810054,discount_offer,250,1652.160118420161
105292,0.7941792527876718,1712.684840425532,email_nudge,20,68.00893834149609
105294,0.8955373412947929,3906.910333761232,email_nudge,20,174.9392046486843
105296,0.3618942633305911,9373.292405063292,email_nudge,20,169.60703749563024
105299,0.4385558489970214,12517.049285714287,discount_offer,250,988.096531758118
105302,0.7786366293052187,4512.82643678161,email_nudge,20,175.6925982687557
105304,0.5330914988885777,6989.125097276265,email_nudge,20,186.292158701339
105305,0.4057704538760432,10953.095200000002,email_nudge,20,222.2221205325756
105309,0.8875388386734963,1987.7947973713035,email_nudge,20,88.21225429900723
105310,0.3899994129906942,14528.91059001513,discount_offer,250,1019.9279882700324
105311,0.4038258967120414,13720.02912087912,discount_offer,250,997.2905512777796
105312,0.3548872421092837,11051.263778162913,email_nudge,20,196.09762620272292
105313,0.7291175324640448,21397.696381093057,personal_outreach,900,5460.502455029086
105315,0.3866521164633125,42538.10132743363,personal_outreach,900,5756.6064180040685
105316,0.6592218380728418,5917.013745704468,email_nudge,20,195.03123386727856
105319,0.3975521720264846,6101.61123853211,email_nudge,20,121.28544003698248
105320,0.522234342056323,6664.102407407408,email_nudge,20,174.01115680641828
105322,0.3861834463394811,8963.274477351917,email_nudge,20,173.07341140752376
105324,0.7962815814378207,5296.359469153515,email_nudge,20,210.8696746980369
105325,0.6939545230227967,5351.646590909091,email_nudge,20,185.68996786904472
105326,0.5779234776580552,1455.8285714285714,none,0,0.0
105327,0.7180164444507021,21340.587727272727,personal_outreach,900,5363.012522848628
105328,0.4819996842340165,9276.824468085108,email_nudge,20,223.57132321557103
105329,0.4248794630101906,6591.797021943573,email_nudge,20,140.03595894777794
105330,0.8830792833409418,1523.71708652793,email_nudge,20,67.2781496392716
105333,0.3586249366102175,12545.05,email_nudge,20,224.9483880511005
105335,0.3593068353480578,5307.134433962264,email_nudge,20,95.34448391168436
105336,0.8318941360039882,2234.1792207792205,email_nudge,20,92.93002962740968
105337,0.4545818830182126,25180.4375,discount_offer,250,2060.3827249150345
105341,0.356922465021693,17841.979611650484,discount_offer,250,1146.2766018942743
105343,0.4369480311818043,5440.475939849624,email_nudge,20,118.8602625304635
105347,0.8855211090583239,1387.6522996057818,email_nudge,20,61.43977016671228
105348,0.6514703374123633,21197.12365269461,discount_offer,250,2485.673513674657
105349,0.6148459246337065,11449.412519319938,discount_offer,250,1267.1324328517203
105351,0.3611790531825297,8348.611212516298,email_nudge,20,150.7671746562844
105354,0.5360487177716518,23626.709325044405,discount_offer,250,2279.7121029936447
105357,0.7763292751486953,4152.444687842278,email_nudge,20,161.18321873038232
105360,0.640723617549786,14165.95493670886,discount_offer,250,1633.763140757163
105363,0.3991087441287416,15946.125860091744,discount_offer,250,1145.5628878332118
105369,0.4431688534394976,14064.12146226415,discount_offer,250,1121.900504951778
105370,0.8005531177970479,10189.176889375683,discount_offer,250,1468.2559187835593
105373,0.4419223390348377,8116.252976190476,email_nudge,20,179.3376749718279
105374,0.6993969652702825,6257.12743702081,email_nudge,20,218.8107970380888
105375,0.8400458365980026,5220.885442073171,email_nudge,20,219.2891539484345
105378,0.6357563627957472,5687.097524752476,email_nudge,20,180.78042186006655
105382,0.4348289356152686,23861.46600753296,discount_offer,250,1867.6180559295844
105383,0.7030061033344995,5695.159957627119,email_nudge,20,200.18661048390572
105384,0.5561710017627274,4576.588280394304,email_nudge,20,127.26828442812293
105385,0.6530236126161761,4480.575433526012,email_nudge,20,146.2960778100223
105386,0.4125074754767464,27472.837804878047,discount_offer,250,2039.8951740730247
105387,0.6478887657039121,3977.3516853932592,email_nudge,20,128.84407371099067
105388,0.4767815449215773,7612.550606060607,email_nudge,20,181.4761819375633
105389,0.6026758596793964,4339.850000000001,email_nudge,20,130.77614148148146
105390,0.3781613512267454,11215.088059701491,email_nudge,20,212.0556427391827
105391,0.8684261736812998,1810.7702898550724,email_nudge,20,78.62601571173093
105392,0.5874267289366154,14221.145869565218,discount_offer,250,1503.698615980048
105393,0.4195577355458199,5660.670119521913,email_nudge,20,118.74889685092498
105395,0.7751975526964479,7612.877839029768,discount_offer,250,1062.2671685627215
105401,0.8179227780923648,2578.2323193916354,email_nudge,20,105.43974706221638
105404,0.7929502977329793,2326.385268346112,email_nudge,20,92.23539455883332
105405,0.4339273134178578,12340.594696969696,discount_offer,250,963.8857985102502
105408,0.7164202584318942,7031.543099671412,discount_offer,250,906.757186435487
105409,0.3653442167434697,14651.433775811209,discount_offer,250,963.5069874586612
105411,0.5281622027551915,8362.132903981266,email_nudge,20,220.82812671492064
105412,0.6180516987793482,10560.47852233677,discount_offer,250,1174.845904317551
105417,0.671906534784673,8984.364949748742,discount_offer,250,1086.597633712779
105419,0.7525608473950673,22313.15137254902,personal_outreach,900,5877.201436742965
105421,0.3855522664287187,32235.17777777777,discount_offer,250,2237.10225317188
105422,0.3582446925954737,26626.17831325301,discount_offer,250,1716.963671668247
105425,0.4763971647324794,5900.79243697479,email_nudge,20,140.55603933248238
105426,0.605141240588903,19785.72721417069,discount_offer,250,2155.1687122206363
105427,0.7352336897076134,3586.4401606425704,email_nudge,20,131.84358161124013
105428,0.3817600015458959,10897.358700696055,email_nudge,20,208.0087837211954
105429,0.5467689212200341,11592.918310911808,discount_offer,250,1140.956538956861
105434,0.5932813934828496,5756.9654983570645,email_nudge,20,170.77502565489834
105436,0.4288964947761456,20561.66210986267,discount_offer,250,1587.3884650244854
105437,0.473673459807732,11436.04971671388,discount_offer,250,975.0515824528376
105438,0.4377649100181178,7704.709798994974,email_nudge,20,168.6425795936373
105439,0.3849248991326294,16633.73590604027,discount_offer,250,1152.4930408496425
105441,0.4242955331276759,23706.96188389924,discount_offer,250,1810.5764456459733
105442,0.5091743439651656,9907.045256410258,discount_offer,250,907.9943884318618
105443,0.5707773232786973,7611.141813602015,email_nudge,20,217.2133575731164
105444,0.61561887661728,3008.9484076433123,email_nudge,20,92.61827192563648
105447,0.6355504416199103,1275.9765217391305,none,0,0.0
105448,0.4583832103011793,9134.418838992333,email_nudge,20,209.35321158264384
105451,0.6981201744402753,24424.81543134873,personal_outreach,900,5968.009743361646
105453,0.5680107493154429,10148.337696335078,discount_offer,250,1037.58568185626
105456,0.6144150646666448,4569.636089813801,email_nudge,20,140.38266268129902
105458,0.6085290653169474,9901.750416666666,discount_offer,250,1084.590526690055
105460,0.6841952702243528,9149.830656934308,discount_offer,250,1126.8487545890823
105461,0.5533341398374868,10479.664173913045,discount_offer,250,1043.7760730624225
105462,0.5161628277032904,7639.310076670316,email_nudge,20,197.15639454381952
105464,0.6952457940339144,6147.053886010363,email_nudge,20,213.68566799742675
105468,0.4083732771637235,8286.391889117043,email_nudge,20,169.19705058108127
105472,0.5371657524488554,5238.786277602524,email_nudge,20,140.7048286363549
105474,0.7759938796225719,12038.71282722513,discount_offer,250,1681.5541450428811
105475,0.8768463651823627,1762.134446878423,email_nudge,20,77.25605923539892
105478,0.5013246343606789,3789.9273274917855,email_nudge,20,94.99919658541822
105479,0.7427670864137746,6037.544824707847,email_nudge,20,224.2244789270405
105483,0.7942485859293359,1231.6496913580247,none,0,0.0
105486,0.7279328169955828,9028.412888888888,discount_offer,250,1182.9740448974608
105487,0.3513141178772938,12280.43662420382,email_nudge,20,215.7145379890088
105488,0.629038565219616,929.255238095238,none,0,0.0
105490,0.6678778661315475,7045.355531215772,email_nudge,20,235.27185091632427
105491,0.7858987305840975,13058.87701317716,discount_offer,250,1847.3318761517603
105492,0.4605589055025077,9792.259644194755,email_nudge,20,225.49561920633565
105493,0.7671943404914181,1050.463778409091,none,0,0.0
105495,0.5897784609119379,2959.2114285714283,email_nudge,20,87.2639580927937
105496,0.4226158396537413,8758.351612903227,email_nudge,20,185.07090604348983
105497,0.5766126775488324,8348.350476758045,email_nudge,20,240.6882360759764
105498,0.5452229475303174,1475.160433070866,none,0,0.0
105499,0.7245536685521716,4319.761007667032,email_nudge,20,156.49493426868867
105500,0.760185225134412,7119.913844393592,discount_offer,250,974.2415955728328
105501,0.795254722671271,4799.419352941176,email_nudge,20,190.8380453253183
105502,0.7367581319166585,5137.231703703704,email_nudge,20,189.2448616621887
105503,0.3725473571469768,32133.03571428572,discount_offer,250,2154.7939558439816
105504,0.8163949213580941,5555.347973713034,email_nudge,20,226.76789360581495
105509,0.547580370961692,3475.6904395604392,email_nudge,20,95.1609930121256
105510,0.8664070265934964,5223.244431946006,email_nudge,20,226.2727838726688
105513,0.61680826264733,3728.7205804749337,email_nudge,20,114.9952831570044
105514,0.5278428533330634,3791.523488045007,email_nudge,20,100.06642882045028
105515,0.4744245911214269,10938.644444444444,discount_offer,250,934.12114523608
105516,0.710015023193739,4982.1100766703175,email_nudge,20,176.8686500820418
105521,0.5771664108980229,12855.204782608696,discount_offer,250,1335.5266330327247
105522,0.8199534838734983,1968.4484112149528,email_nudge,20,80.70180663004767
105523,0.3714010911233749,5697.417919075145,email_nudge,20,105.80136158651884
105525,0.6357511697548393,4159.261317567568,email_nudge,20,132.21276239798178
105526,0.5018355262980811,11031.679878048782,discount_offer,250,996.4959979594612
105531,0.3883590761368387,6526.971714285715,email_nudge,20,126.74043524656392
105533,0.7038720809773824,24190.201095290253,personal_outreach,900,5959.382514471156
105535,0.8328475840769642,2113.036887254902,email_nudge,20,87.9918833307877
105537,0.8434565600682085,3413.286892052194,email_nudge,20,143.9479610248125
105538,0.3786972220689947,50428.17538461539,personal_outreach,900,6683.953476256666
105539,0.3833727460461636,15940.79746835443,discount_offer,250,1100.0281139295787
105540,0.5158446490068068,2125.5166666666664,none,0,0.0
105541,0.7446947367685978,3279.0472617743703,email_nudge,20,122.09446187294282
105542,0.6730939211947821,9761.687915407856,discount_offer,250,1182.6959033630865
105543,0.4998506355559165,9149.095488721803,email_nudge,20,228.6590597399681
105545,0.4873598931496752,52201.99583333333,personal_outreach,900,8904.405689036592
105546,0.3756487948499032,10535.631887755102,email_nudge,20,197.88487108087077
105547,0.714580637435136,9052.9853286385,discount_offer,250,1164.435844829298
105549,0.3957562894646613,41768.90853658537,personal_outreach,900,5785.607890099744
105551,0.4712819619221006,10128.861938663746,email_nudge,20,238.6774963245771
105552,0.4613939122057313,15202.993272727272,discount_offer,250,1262.622337801389
105553,0.3796752523003697,8727.986612576065,email_nudge,20,165.69002596020334
105555,0.3632989729458654,13213.990358361776,email_nudge,20,240.03145628547009
105559,0.4947407192875819,33043.207676348546,personal_outreach,900,5721.737116677969
105560,0.3984308491225382,7800.816806722689,email_nudge,20,155.4043032075944
105561,0.6467269650625799,4414.027888446215,email_nudge,20,142.73354299982043
105562,0.6847651783646305,3656.78069105691,email_nudge,20,125.2018041075961
105563,0.7739003229041235,9723.795687645686,discount_offer,250,1354.5447520540897
105567,0.3865231460908449,5759.58243045388,email_nudge,20,111.31059605942946
105569,0.5639393554281049,8265.33105147864,email_nudge,20,233.0572732785383
105570,0.552464393203524,2635.6379629629632,email_nudge,20,72.80480639562528
105571,0.7089459254210514,2777.0143483023003,email_nudge,20,98.4376503532356
105572,0.5409758098495686,27295.508015267176,discount_offer,250,2657.9177196866194
105573,0.4668295105092117,49331.72875457876,personal_outreach,900,8060.327375475622
105574,0.5012143449200177,10545.333088235297,discount_offer,250,951.3849988409834
105575,0.7736055756470606,10041.525794085432,discount_offer,250,1398.272461615488
105576,0.8159847785968758,1727.9126838235295,email_nudge,20,70.49752243722382
105577,0.4898414367189673,37259.5058287796,personal_outreach,900,6387.937453312847
105580,0.6802958871111146,12655.762022900764,discount_offer,250,1549.7393134385572
105581,0.528957518184572,1298.474647887324,none,0,0.0
105584,0.4698613062388945,7831.213959390863,email_nudge,20,183.9792210197828
105589,0.6177193550784784,10228.783069977428,discount_offer,250,1137.333110620341
105590,0.804990337437888,3084.074599542334,email_nudge,20,124.13251262846016
105591,0.7806178951098621,8661.604423076924,discount_offer,250,1217.0526143429845
105592,0.6398429534566368,8206.806,discount_offer,250,945.1920581074164
105593,0.7687661832183699,5996.442278203724,email_nudge,20,230.4931021551972
105594,0.3673125140445804,5722.685256410256,email_nudge,20,105.10069543089526
105595,0.4462700262521991,8441.591901012373,email_nudge,20,188.36147196375717
105596,0.7703139679731826,3615.277685185185,email_nudge,20,139.24494494999513
105599,0.5057410684237695,7002.887044534415,email_nudge,20,177.08237879769044
105600,0.7201356315672683,4150.113351134847,email_nudge,20,149.4322249597623
105602,0.6847983364566168,4096.327437020811,email_nudge,20,140.2579107226724
105604,0.5704584250003318,24309.87951807229,discount_offer,250,2496.1996047289217
105605,0.6964315084363436,3988.975787401576,email_nudge,20,138.90242123680653
