customer_id,total_orders,total_spend,average_order_value,first_purchase,last_purchase,total_returns,avg_discount_pct,discount_orders,distinct_categories,days_since_last_purchase,customer_span_days,purchase_frequency,return_rate,discount_usage_rate,favorite_category,avg_review_rating,n_reviews,site_visits_last_90d,avg_pages_per_visit,signup_date,region,acquisition_channel,age,primary_category,customer_tenure_days,customer_lifetime_value,will_purchase_next_60d,churned,churn_probability,predicted_churn,is_test_set,value_none,value_email_nudge,value_discount_offer,value_personal_outreach,assigned_action,assigned_cost,expected_value_saved
104273,13.0,15973.73,1228.7484615384617,2024-07-11,2025-06-17,0.0,7.6923076923076925,7.0,4.0,15.0,341.0,1.1436950146627565,0.0,0.5384615384615384,Sports & Outdoors,3.6666666666666665,6.0,19.0,5.333333333333333,2024-06-17,Central,Referral,18,Sports & Outdoors,380,15343.18802631579,1,0,0.4271858107755795,0,1,0.0,327.7196108451937,1179.790599042697,2294.0372759163556,discount_offer,250,1179.790599042697
104274,16.0,18335.3,1145.95625,2024-05-05,2025-03-26,1.0,4.0625,7.0,5.0,98.0,325.0,1.4769230769230768,0.0625,0.4375,Toys & Games,3.94,5.0,20.0,6.666666666666667,2024-05-03,Central,Direct,25,Toys & Games,425,15746.78705882353,0,1,0.4996473199299411,0,0,0.0,393.39199757243284,1416.2111912607581,2753.7439830070293,discount_offer,250,1416.2111912607581
104276,2.0,1409.61,704.8050000000001,2025-03-11,2025-05-13,0.0,0.0,0.0,1.0,50.0,63.0,0.9523809523809524,0.0,0.0,Beauty & Personal Care,4.1,1.0,6.0,4.666666666666667,2024-12-02,East,Organic Search,62,Beauty & Personal Care,212,2426.922877358491,0,1,0.7049954797750887,1,0,0.0,85.54848291502441,307.9745384940879,598.8393804051708,email_nudge,20,85.54848291502441
104277,2.0,3383.29,1691.645,2025-01-31,2025-04-26,0.0,7.5,1.0,2.0,67.0,85.0,0.7058823529411764,0.0,0.5,Beauty & Personal Care,2.6,1.0,20.0,4.666666666666667,2024-10-08,West,Email,43,Beauty & Personal Care,267,4625.0968164794,0,1,0.4780087292981597,0,1,0.0,110.54183260631409,397.9505973827307,773.7928282441985,email_nudge,20,110.54183260631409
104278,21.0,14504.66,690.6980952380952,2023-01-02,2025-06-12,1.0,5.9523809523809526,9.0,3.0,20.0,892.0,0.7062780269058295,0.0476190476190476,0.4285714285714285,Grocery,3.955555555555556,9.0,17.0,4.333333333333333,2023-01-01,South,Email,29,Grocery,913,5798.686637458926,1,0,0.3904994023579604,0,0,0.0,113.21918331944009,407.5890599499843,792.5342832360806,email_nudge,20,113.21918331944009
104280,4.0,5509.73,1377.4325,2024-12-24,2025-02-13,0.0,12.5,3.0,3.0,139.0,51.0,2.3529411764705883,0.0,0.75,Beauty & Personal Care,3.8333333333333335,3.0,16.0,5.333333333333333,2024-05-22,North,Direct,45,Beauty & Personal Care,406,4953.328694581281,1,0,0.5347014187052753,1,1,0.0,132.42759401530802,476.7393384551088,926.993158107156,email_nudge,20,132.42759401530802
104281,4.0,5560.52,1390.13,2025-01-08,2025-06-19,0.0,10.0,3.0,3.0,13.0,162.0,0.7407407407407407,0.0,0.75,Home & Kitchen,4.066666666666666,3.0,13.0,3.0,2024-08-06,South,Paid Ads,50,Home & Kitchen,330,6150.2721212121205,0,1,0.562639568652586,1,0,0.0,173.01932266874064,622.8695616074663,1211.1352586811845,email_nudge,20,173.01932266874064
104282,9.0,7568.62,840.9577777777778,2024-07-10,2025-03-27,1.0,3.333333333333333,2.0,1.0,97.0,260.0,1.0384615384615383,0.1111111111111111,0.2222222222222222,Toys & Games,3.525,4.0,17.0,3.6666666666666665,2024-06-05,East,Referral,32,Toys & Games,392,7047.311989795919,1,0,0.5871237112899343,1,1,0.0,206.88219850335162,744.7759146120657,1448.175389523461,email_nudge,20,206.88219850335162
104283,12.0,13527.919999999998,1127.3266666666666,2023-04-22,2025-06-03,0.0,9.166666666666666,8.0,4.0,29.0,773.0,0.4657179818887452,0.0,0.6666666666666666,Grocery,3.657142857142857,7.0,11.0,4.333333333333333,2023-04-01,East,Organic Search,32,Grocery,823,5999.624301336573,1,0,0.6098931654767904,1,0,0.0,182.956492840682,658.6433742264551,1280.6954498847738,email_nudge,20,182.956492840682
104284,4.0,2612.69,653.1725,2024-09-08,2025-06-02,0.0,5.0,2.0,2.0,30.0,267.0,0.449438202247191,0.0,0.5,Toys & Games,4.05,2.0,3.0,5.666666666666667,2024-08-23,North,Paid Ads,25,Toys & Games,313,3046.747124600639,1,0,0.5844811294345091,1,0,0.0,89.03831002439624,320.53791608782643,623.2681701707736,email_nudge,20,89.03831002439624
104286,5.0,6108.22,1221.644,2024-12-07,2025-04-16,2.0,12.0,2.0,2.0,77.0,130.0,1.153846153846154,0.4,0.4,Fashion,4.475,4.0,16.0,4.333333333333333,2024-12-06,South,Organic Search,46,Fashion,208,10718.751442307694,1,0,0.395920620826031,0,0,0.0,212.18873627591887,763.879450593308,1485.321153931432,email_nudge,20,212.18873627591887
104289,1.0,1416.82,1416.82,2025-05-05,2025-05-05,1.0,0.0,0.0,1.0,58.0,1.0,30.0,1.0,0.0,Fashion,3.8,1.0,15.0,5.0,2025-01-16,Central,Direct,21,Fashion,167,3096.6425149700594,1,0,0.4131545867255757,0,0,0.0,63.96960292546512,230.2905705316744,447.7872204782558,email_nudge,20,63.96960292546512
104291,13.0,44790.41,3445.416153846154,2024-05-09,2025-01-09,1.0,3.076923076923077,3.0,4.0,174.0,245.0,1.5918367346938778,0.0769230769230769,0.2307692307692307,Electronics,3.83,10.0,6.0,3.333333333333333,2024-04-08,East,Paid Ads,21,Electronics,450,36329.99922222223,1,0,0.5479652226984122,1,0,0.0,995.3788057219073,3583.363700598866,6967.651640053351,personal_outreach,900,6967.651640053351
104292,5.0,15344.85,3068.97,2024-04-17,2025-06-21,0.0,11.0,3.0,3.0,11.0,430.0,0.3488372093023256,0.0,0.6,Electronics,3.92,5.0,13.0,7.666666666666667,2024-03-26,Central,Organic Search,20,Electronics,463,12096.911987041036,0,1,0.5924285715819599,1,0,0.0,358.3278144517705,1289.9801320263737,2508.2947011623933,discount_offer,250,1289.9801320263737
104293,18.0,25761.48,1431.1933333333334,2023-06-22,2025-06-20,1.0,6.388888888888889,7.0,7.0,12.0,729.0,0.7407407407407407,0.0555555555555555,0.3888888888888889,Home & Kitchen,3.85,10.0,10.0,6.0,2023-06-22,Central,Paid Ads,47,Home & Kitchen,741,12689.527935222672,0,1,0.6046202862148669,1,1,0.0,383.617300606294,1381.0222821826585,2685.321104244058,discount_offer,250,1381.0222821826585
104294,5.0,2984.59,596.918,2024-12-13,2025-04-08,0.0,5.0,3.0,1.0,85.0,116.0,1.293103448275862,0.0,0.6,Beauty & Personal Care,4.7,2.0,12.0,5.0,2024-12-09,North,Paid Ads,33,Beauty & Personal Care,205,5314.026097560976,0,1,0.6181436858508036,1,0,0.0,164.2415839326852,591.2697021576666,1149.6910875287963,email_nudge,20,164.2415839326852
104296,5.0,19149.480000000003,3829.8960000000006,2024-08-10,2025-06-13,0.0,9.0,3.0,2.0,19.0,307.0,0.488599348534202,0.0,0.6,Electronics,3.5,2.0,11.0,7.0,2024-08-06,Central,Direct,39,Electronics,330,21180.48545454546,1,0,0.5506179959698945,1,0,0.0,583.1178227325661,2099.2241618372373,4081.8247591279614,discount_offer,250,2099.2241618372373
104298,5.0,4281.25,856.25,2024-09-03,2025-06-19,0.0,9.0,2.0,4.0,13.0,289.0,0.5190311418685122,0.0,0.4,Fashion,4.066666666666666,3.0,10.0,5.333333333333333,2024-07-27,West,Referral,30,Fashion,340,4596.047794117647,1,0,0.4730026977694647,0,0,0.0,108.69715028475221,391.30974102510794,760.8800519932654,email_nudge,20,108.69715028475221
104299,4.0,2138.47,534.6175,2024-07-02,2025-05-16,0.0,6.25,1.0,1.0,47.0,318.0,0.3773584905660377,0.0,0.25,Grocery,3.0,2.0,18.0,4.333333333333333,2024-06-14,West,Referral,30,Grocery,383,2037.9674934725847,1,0,0.5439899447056683,1,0,0.0,55.43169120430505,199.55408833549814,388.02183843013523,none,0,0.0
104301,2.0,950.4,475.2000000000001,2025-04-20,2025-04-23,0.0,7.5,1.0,1.0,70.0,3.0,20.0,0.0,0.5,Books,3.6,1.0,22.0,4.333333333333333,2025-03-30,North,Paid Ads,46,Books,94,3690.382978723405,0,1,0.4923235129260614,0,0,0.0,90.84311560638247,327.03521618297685,635.9018092446772,email_nudge,20,90.84311560638247
104304,10.0,8436.1,843.61,2024-05-13,2025-05-06,0.0,1.5,2.0,3.0,57.0,358.0,0.8379888268156425,0.0,0.2,Beauty & Personal Care,3.5500000000000003,6.0,9.0,4.666666666666667,2024-04-19,Central,Direct,39,Beauty & Personal Care,439,7014.069476082005,1,0,0.6792543763614097,1,0,0.0,238.21686938658414,857.5807297917028,1667.5180857060886,email_nudge,20,238.21686938658414
104306,14.0,46215.59,3301.113571428571,2024-07-28,2025-05-04,3.0,2.857142857142857,4.0,5.0,59.0,280.0,1.5,0.2142857142857142,0.2857142857142857,Electronics,3.3666666666666667,3.0,10.0,5.0,2024-07-25,South,Paid Ads,35,Electronics,342,49323.65599415204,1,0,0.5152949564460529,1,0,0.0,1270.8115583633337,4574.921610108001,8895.680908543336,personal_outreach,900,8895.680908543336
104307,16.0,11607.24,725.4525,2024-02-16,2024-12-08,1.0,8.75,8.0,4.0,206.0,296.0,1.6216216216216215,0.0625,0.5,Books,3.9375,8.0,11.0,4.0,2023-12-09,Central,Organic Search,32,Books,571,7419.68931698774,1,0,0.646545810134177,1,0,0.0,239.85845201978685,863.4904272712325,1679.0091641385077,email_nudge,20,239.85845201978685
104309,8.0,10827.35,1353.41875,2024-07-20,2025-07-01,2.0,4.375,4.0,3.0,1.0,346.0,0.6936416184971098,0.25,0.5,Grocery,3.825,4.0,15.0,4.666666666666667,2024-05-27,Central,Direct,49,Grocery,401,9855.318578553615,0,1,0.6023779199117814,1,0,0.0,296.83131527085305,1068.592734975071,2077.819206895971,discount_offer,250,1068.592734975071
104310,19.0,22650.49,1192.1310526315788,2023-03-12,2025-05-28,0.0,1.5789473684210529,2.0,8.0,35.0,808.0,0.7054455445544554,0.0,0.1052631578947368,Home & Kitchen,3.6875,8.0,10.0,5.333333333333333,2023-02-11,North,Paid Ads,48,Home & Kitchen,872,9480.99638761468,1,0,0.5845070955805024,1,0,0.0,277.0854830866946,997.5077391121005,1939.598381606862,discount_offer,250,997.5077391121005
104312,14.0,53497.36,3821.24,2023-10-17,2025-05-15,4.0,5.357142857142857,6.0,4.0,48.0,576.0,0.7291666666666667,0.2857142857142857,0.4285714285714285,Electronics,3.922222222222222,9.0,13.0,5.0,2023-10-13,West,Organic Search,28,Electronics,628,31093.21082802548,0,1,0.6621693299739058,1,0,0.0,1029.4485290365512,3706.014704531584,7206.139703255858,personal_outreach,900,7206.139703255858
104314,7.0,8044.32,1149.188571428571,2024-08-10,2025-03-10,1.0,10.0,4.0,2.0,114.0,212.0,0.9905660377358492,0.1428571428571428,0.5714285714285714,Fashion,3.6,4.0,11.0,4.666666666666667,2024-05-02,Central,Paid Ads,45,Fashion,426,6892.433802816901,0,1,0.769552231989051,1,1,0.0,265.20439083972644,954.7358070230152,1856.4307358780852,discount_offer,250,954.7358070230152
104316,16.0,28171.76,1760.735,2023-02-07,2024-12-16,0.0,5.3125,6.0,6.0,198.0,678.0,0.7079646017699115,0.0,0.375,Home & Kitchen,3.242857142857143,7.0,6.0,6.0,2023-01-01,North,Organic Search,18,Home & Kitchen,913,11262.532749178534,0,1,0.8532212776037928,1,0,0.0,480.4716290654333,1729.6978646355599,3363.3014034580333,discount_offer,250,1729.6978646355599
104319,5.0,4645.9400000000005,929.188,2025-04-08,2025-05-10,0.0,4.0,3.0,3.0,53.0,32.0,4.6875,0.0,0.6,Fashion,3.7,2.0,19.0,5.333333333333333,2025-02-26,West,Social Media,32,Fashion,126,13458.476984126986,1,0,0.3648131767727409,0,0,0.0,245.49148715510916,883.769353758393,1718.4404100857637,discount_offer,250,883.769353758393
104320,7.0,5633.4400000000005,804.777142857143,2024-08-22,2025-06-22,1.0,8.571428571428571,4.0,3.0,10.0,304.0,0.6907894736842105,0.1428571428571428,0.5714285714285714,Beauty & Personal Care,4.6,2.0,11.0,4.666666666666667,2024-08-15,South,Social Media,18,Beauty & Personal Care,321,6405.62492211838,0,1,0.5018156203632406,1,0,0.0,160.7221322053535,578.5996759392724,1125.0549254374741,email_nudge,20,160.7221322053535
104322,9.0,6804.7,756.0777777777778,2023-03-29,2025-06-03,1.0,1.1111111111111112,1.0,4.0,29.0,797.0,0.3387703889585947,0.1111111111111111,0.1111111111111111,Fashion,4.1,7.0,6.0,4.666666666666667,2023-01-20,West,Paid Ads,40,Fashion,894,2778.205257270693,0,1,0.7267088877153971,1,1,0.0,100.9473226178127,363.41036142412565,706.6312583246889,email_nudge,20,100.9473226178127
104323,13.0,33346.08,2565.083076923077,2023-02-04,2025-06-24,2.0,5.384615384615385,5.0,5.0,8.0,871.0,0.4477611940298507,0.1538461538461538,0.3846153846153846,Electronics,4.342857142857143,7.0,12.0,2.333333333333333,2023-01-01,North,Organic Search,34,Electronics,913,13331.127272727274,0,1,0.622200719094681,1,0,0.0,414.73184877168114,1493.0346555780523,2903.122941401768,discount_offer,250,1493.0346555780523
104324,2.0,937.79,468.895,2025-06-21,2025-06-24,0.0,2.5,1.0,1.0,8.0,3.0,20.0,0.0,0.5,Books,3.7,1.0,8.0,4.0,2025-05-09,South,Direct,30,Books,54,6338.765740740741,0,1,0.639338378144815,1,0,0.0,202.63081040625514,729.4709174625184,1418.4156728437856,email_nudge,20,202.63081040625514
104326,3.0,988.16,329.38666666666666,2025-04-04,2025-05-19,1.0,0.0,0.0,2.0,44.0,45.0,2.0,0.3333333333333333,0.0,Grocery,4.15,2.0,8.0,2.333333333333333,2024-12-13,Central,Organic Search,21,Beauty & Personal Care,201,1794.4199004975126,1,0,0.5963949176842122,1,0,0.0,53.509145442406314,192.6329235926627,374.56401809684417,none,0,0.0
104327,5.0,5802.36,1160.472,2024-10-23,2025-03-11,0.0,4.0,1.0,4.0,113.0,139.0,1.079136690647482,0.0,0.2,Home & Kitchen,3.7,4.0,11.0,3.6666666666666665,2024-09-01,South,Paid Ads,27,Home & Kitchen,304,6966.649342105263,0,1,0.7399570455777433,1,0,0.0,257.75106323801697,927.903827656861,1804.2574426661188,discount_offer,250,927.903827656861
104328,4.0,3896.44,974.11,2025-04-22,2025-06-30,0.0,0.0,0.0,3.0,2.0,69.0,1.7391304347826089,0.0,0.0,Beauty & Personal Care,4.7,2.0,8.0,4.0,2024-11-13,South,Organic Search,42,Beauty & Personal Care,231,6156.712554112553,0,1,0.5909432208501211,1,0,0.0,181.9133773287824,654.8881583836165,1273.3936413014765,email_nudge,20,181.9133773287824
104330,11.0,10832.19,984.7445454545456,2023-02-07,2024-12-21,1.0,5.454545454545454,4.0,6.0,193.0,683.0,0.4831625183016105,0.0909090909090909,0.3636363636363636,Books,3.7,4.0,10.0,5.333333333333333,2023-01-14,East,Paid Ads,23,Books,900,4393.054833333334,0,1,0.8546385642108014,1,0,0.0,187.7237037629661,675.8053335466778,1314.0659263407624,email_nudge,20,187.7237037629661
104331,7.0,3339.96,477.13714285714286,2025-02-09,2025-06-11,1.0,5.0,4.0,3.0,21.0,122.0,1.7213114754098362,0.1428571428571428,0.5714285714285714,Grocery,3.15,4.0,11.0,5.0,2025-01-14,North,Organic Search,47,Grocery,169,7213.523076923077,0,1,0.6905657948120273,1,0,0.0,249.0706148505143,896.6542134618512,1743.4943039535997,discount_offer,250,896.6542134618512
104333,36.0,41555.63,1154.3230555555556,2023-01-10,2025-04-14,1.0,5.694444444444445,18.0,6.0,79.0,825.0,1.309090909090909,0.0277777777777777,0.5,Sports & Outdoors,3.9894736842105263,19.0,12.0,5.666666666666667,2023-01-01,Central,Referral,40,Sports & Outdoors,913,16613.148904709746,1,0,0.4335490424882651,0,0,0.0,360.13074001759406,1296.4706640633383,2520.915180123158,discount_offer,250,1296.4706640633383
104336,14.0,11800.75,842.9107142857143,2023-07-24,2025-07-01,0.0,2.142857142857143,2.0,4.0,1.0,708.0,0.5932203389830508,0.0,0.1428571428571428,Beauty & Personal Care,3.063636363636364,11.0,7.0,5.666666666666667,2023-05-14,East,Social Media,32,Beauty & Personal Care,780,5522.145833333333,0,1,0.7623733582105834,1,0,0.0,210.4968431743457,757.7886354276445,1473.4779022204195,email_nudge,20,210.4968431743457
104339,20.0,64463.77,3223.1885,2023-11-26,2025-06-05,3.0,9.75,15.0,5.0,27.0,557.0,1.0771992818671454,0.15,0.75,Electronics,4.1923076923076925,13.0,12.0,4.666666666666667,2023-10-04,Central,Referral,39,Electronics,637,36937.63901098901,1,0,0.4383900678521115,0,1,0.0,809.6547036162137,2914.756933018369,5667.582925313495,personal_outreach,900,5667.582925313495
104343,27.0,26836.28,993.9362962962964,2023-02-15,2025-03-26,1.0,3.333333333333333,8.0,6.0,98.0,770.0,1.051948051948052,0.037037037037037,0.2962962962962963,Toys & Games,4.005882352941176,17.0,15.0,4.666666666666667,2023-01-01,South,Organic Search,31,Toys & Games,913,10728.633296823658,1,0,0.3888397229365458,0,0,0.0,208.58593993123557,750.9093837524479,1460.1015795186488,email_nudge,20,208.58593993123557
104344,12.0,31165.11,2597.0925,2024-02-11,2025-05-02,0.0,1.6666666666666667,3.0,5.0,61.0,446.0,0.8071748878923767,0.0,0.25,Electronics,4.285714285714286,7.0,12.0,3.333333333333333,2023-11-24,West,Referral,22,Electronics,586,19411.715273037546,0,1,0.5216194636869396,1,1,0.0,506.2764254982709,1822.5951317937752,3543.9349784878964,discount_offer,250,1822.5951317937752
104348,18.0,13981.33,776.7405555555556,2024-02-18,2025-06-23,2.0,5.833333333333333,7.0,6.0,9.0,491.0,1.09979633401222,0.1111111111111111,0.3888888888888889,Fashion,4.063636363636364,11.0,14.0,8.333333333333334,2024-02-10,South,Social Media,25,Fashion,508,10045.6406496063,1,0,0.3807681711552848,0,0,0.0,191.2530109116889,688.5108392820799,1338.771076381822,email_nudge,20,191.2530109116889
104350,12.0,11122.98,926.915,2024-07-06,2025-02-21,1.0,5.0,5.0,4.0,131.0,230.0,1.5652173913043477,0.0833333333333333,0.4166666666666667,Beauty & Personal Care,3.0,8.0,17.0,3.333333333333333,2024-06-25,West,Email,29,Beauty & Personal Care,372,10913.676612903226,1,0,0.624448175017319,1,1,0.0,340.75127218283075,1226.7045798581905,2385.258905279815,discount_offer,250,1226.7045798581905
104352,8.0,8170.21,1021.27625,2024-12-22,2025-05-23,0.0,8.75,4.0,3.0,40.0,152.0,1.5789473684210529,0.0,0.5,Beauty & Personal Care,3.6666666666666665,3.0,13.0,4.0,2024-11-13,South,Email,50,Beauty & Personal Care,231,12909.639177489178,1,0,0.5026434177845875,1,0,0.0,324.4472579269486,1168.010128537015,2271.13080548864,discount_offer,250,1168.010128537015
104353,24.0,14998.57,624.9404166666667,2023-03-02,2025-06-18,1.0,4.583333333333333,9.0,6.0,14.0,839.0,0.8581644815256257,0.0416666666666666,0.375,Grocery,3.90625,16.0,11.0,2.6666666666666665,2023-01-01,South,Paid Ads,42,Grocery,913,5996.142442497262,1,0,0.4525588229233275,0,0,0.0,135.68035829285836,488.44928985429,949.7625080500084,email_nudge,20,135.68035829285836
104355,9.0,13901.070000000002,1544.5633333333335,2024-07-01,2025-06-15,0.0,2.7777777777777777,2.0,4.0,17.0,349.0,0.7736389684813754,0.0,0.2222222222222222,Beauty & Personal Care,4.116666666666666,6.0,11.0,4.666666666666667,2024-06-09,Central,Social Media,33,Beauty & Personal Care,388,13077.0375,1,0,0.48528144837579,0,0,0.0,317.30218492322604,1142.2878657236138,2221.115294462582,discount_offer,250,1142.2878657236138
104356,4.0,4779.51,1194.8775,2025-02-17,2025-03-22,0.0,0.0,0.0,2.0,102.0,33.0,3.636363636363636,0.0,0.0,Home & Kitchen,4.6,1.0,14.0,5.333333333333333,2025-01-02,North,Organic Search,40,Home & Kitchen,181,9638.238397790055,0,1,0.4906329469916233,0,0,0.0,236.44186544577784,851.1907156048001,1655.0930581204448,email_nudge,20,236.44186544577784
104358,12.0,16453.55,1371.1291666666666,2024-05-30,2025-06-20,0.0,7.5,5.0,4.0,12.0,386.0,0.932642487046632,0.0,0.4166666666666667,Grocery,3.733333333333333,3.0,16.0,3.333333333333333,2024-05-09,South,Organic Search,35,Grocery,419,14333.04474940334,0,1,0.5382359647273449,1,0,0.0,385.7280084087656,1388.620830271556,2700.0960588613593,discount_offer,250,1388.620830271556
104360,5.0,2439.32,487.8639999999999,2023-12-24,2025-02-04,0.0,0.0,0.0,2.0,148.0,408.0,0.3676470588235294,0.0,0.0,Grocery,4.633333333333334,3.0,7.0,5.0,2023-05-13,East,Direct,38,Grocery,781,1140.015108834827,0,1,0.8566706865974706,1,0,0.0,48.830876300851074,175.79115468306384,341.8161341059575,none,0,0.0
104363,5.0,13358.02,2671.6040000000003,2025-04-14,2025-06-07,1.0,9.0,3.0,3.0,25.0,54.0,2.7777777777777777,0.2,0.6,Electronics,2.4,2.0,16.0,6.0,2025-04-03,Central,Paid Ads,43,Beauty & Personal Care,90,54174.19222222222,0,1,0.4508389359145308,0,0,0.0,1221.1917587747957,4396.2903315892645,8548.34231142357,personal_outreach,900,8548.34231142357
104364,6.0,9035.71,1505.9516666666666,2024-08-19,2025-04-09,1.0,0.0,0.0,2.0,84.0,233.0,0.7725321888412017,0.1666666666666666,0.0,Home & Kitchen,4.4,1.0,16.0,2.6666666666666665,2024-05-08,Central,Email,38,Home & Kitchen,420,7852.46226190476,1,0,0.4135208152931191,0,0,0.0,162.35782983006536,584.4881873882352,1136.5048088104575,email_nudge,20,162.35782983006536
104367,19.0,14620.9,769.521052631579,2024-01-23,2025-04-15,4.0,3.1578947368421053,4.0,4.0,78.0,448.0,1.2723214285714286,0.2105263157894736,0.2105263157894736,Toys & Games,3.86,10.0,15.0,4.666666666666667,2024-01-17,West,Organic Search,29,Toys & Games,532,10031.256578947368,0,1,0.6113939705521422,1,0,0.0,306.6524894714965,1103.9489620973873,2146.5674263004753,discount_offer,250,1103.9489620973873
104368,10.0,7393.33,739.333,2024-10-16,2025-05-08,0.0,2.5,4.0,3.0,55.0,204.0,1.4705882352941178,0.0,0.4,Beauty & Personal Care,4.066666666666666,6.0,8.0,2.333333333333333,2024-10-09,South,Social Media,32,Beauty & Personal Care,266,10144.982894736842,1,0,0.4632311640618932,0,0,0.0,234.97361178584714,845.9050024290495,1644.8152825009297,email_nudge,20,234.97361178584714
104372,28.0,31718.05,1132.7875,2023-02-08,2025-05-29,4.0,4.107142857142857,9.0,7.0,34.0,841.0,0.9988109393579072,0.1428571428571428,0.3214285714285714,Fashion,4.235294117647059,17.0,12.0,4.333333333333333,2023-01-25,West,Referral,38,Fashion,889,13022.596456692914,1,0,0.4344039739304249,0,1,0.0,282.85338258398366,1018.2721773023411,1979.9736780878854,discount_offer,250,1018.2721773023411
104374,12.0,19068.99,1589.0824999999998,2023-07-26,2024-11-26,0.0,2.5,2.0,5.0,218.0,489.0,0.7361963190184049,0.0,0.1666666666666666,Home & Kitchen,3.95,6.0,6.0,3.0,2023-07-24,North,Organic Search,33,Home & Kitchen,709,9816.898942172073,0,1,0.79306913639423,1,0,0.0,389.2739783068918,1401.3863219048103,2724.9178481482422,discount_offer,250,1401.3863219048103
104375,12.0,29440.85,2453.4041666666667,2024-11-02,2025-05-14,3.0,9.583333333333334,6.0,5.0,49.0,193.0,1.865284974093264,0.25,0.5,Electronics,2.9166666666666665,6.0,14.0,6.666666666666667,2024-10-10,North,Paid Ads,40,Electronics,265,40550.604716981135,1,0,0.4407199923342376,0,0,0.0,893.5731100008312,3216.8631960029925,6255.011770005818,personal_outreach,900,6255.011770005818
104376,3.0,1764.24,588.08,2023-05-05,2023-09-18,0.0,10.0,3.0,3.0,653.0,136.0,0.6617647058823529,0.0,1.0,Fashion,4.1,2.0,6.0,4.333333333333333,2023-01-01,Central,Direct,36,Fashion,913,705.3095290251916,0,1,0.8497781929411425,1,0,0.0,29.967832851959784,107.88419826705521,209.77482996371847,none,0,0.0
104377,6.0,5369.87,894.9783333333334,2024-11-10,2025-04-30,0.0,5.0,2.0,2.0,63.0,171.0,1.0526315789473684,0.0,0.3333333333333333,Fashion,3.533333333333333,3.0,9.0,5.666666666666667,2024-09-15,East,Referral,31,Fashion,290,6758.629482758621,0,1,0.7269514343766305,1,1,0.0,245.65976984557818,884.3751714440814,1719.618388919047,discount_offer,250,884.3751714440814
104380,8.0,7373.83,921.72875,2024-01-06,2025-03-18,0.0,8.125,4.0,5.0,106.0,437.0,0.5491990846681922,0.0,0.5,Beauty & Personal Care,3.55,4.0,5.0,4.666666666666667,2023-12-03,East,Direct,40,Books,577,4664.554506065858,0,1,0.8331750659933206,1,0,0.0,194.31952542104312,699.5502915157551,1360.2366779473016,email_nudge,20,194.31952542104312
104384,6.0,9350.55,1558.425,2024-04-13,2025-03-05,0.0,5.0,5.0,3.0,119.0,326.0,0.5521472392638036,0.0,0.8333333333333334,Sports & Outdoors,4.033333333333333,3.0,19.0,3.6666666666666665,2024-01-19,East,Email,38,Sports & Outdoors,530,6439.529716981131,1,0,0.5274351461258941,1,1,0.0,169.82171486289903,611.3581735064365,1188.7520040402933,email_nudge,20,169.82171486289903
104385,7.0,9670.51,1381.5014285714285,2024-08-18,2025-06-25,0.0,3.571428571428572,2.0,4.0,7.0,311.0,0.67524115755627,0.0,0.2857142857142857,Grocery,3.3666666666666667,3.0,8.0,2.0,2024-07-27,North,Organic Search,43,Grocery,340,10381.576911764703,0,1,0.7366361049399781,1,0,0.0,382.37221897085794,1376.5399882950883,2676.605532796005,discount_offer,250,1376.5399882950883
104386,1.0,640.9,640.9,2025-07-02,2025-07-02,0.0,5.0,1.0,1.0,0.0,1.0,30.0,0.0,1.0,Toys & Games,4.037037037037037,0.0,13.0,6.0,2025-04-01,Central,Organic Search,29,Toys & Games,92,2542.701086956522,0,1,0.5485227485719973,1,0,0.0,69.73646945071984,251.0512900225914,488.1552861550388,email_nudge,20,69.73646945071984
104389,15.0,19298.76,1286.584,2024-08-06,2025-04-28,2.0,7.666666666666667,8.0,6.0,65.0,265.0,1.6981132075471697,0.1333333333333333,0.5333333333333333,Home & Kitchen,3.7,7.0,9.0,5.333333333333333,2024-08-01,North,Referral,18,Home & Kitchen,335,21027.007164179107,0,1,0.6922503276948017,1,0,0.0,727.7976299921964,2620.071467971907,5094.583409945375,discount_offer,250,2620.071467971907
104390,17.0,21555.57,1267.974705882353,2023-02-24,2025-05-30,4.0,5.588235294117647,6.0,3.0,33.0,826.0,0.6174334140435835,0.2352941176470588,0.3529411764705882,Fashion,3.6,9.0,11.0,5.333333333333333,2023-01-01,North,Paid Ads,27,Fashion,913,8617.506078860897,0,1,0.7653055262398665,1,0,0.0,329.7512512278944,1187.1045044204195,2308.25875859526,discount_offer,250,1187.1045044204195
104392,3.0,4235.52,1411.84,2024-11-25,2025-03-18,0.0,3.333333333333333,1.0,3.0,106.0,113.0,0.7964601769911505,0.0,0.3333333333333333,Electronics,2.3,1.0,8.0,4.333333333333333,2024-10-27,West,Email,28,Electronics,248,6233.729032258066,0,1,0.774553148031171,1,1,0.0,241.41772229543952,869.1038002635822,1689.9240560680764,email_nudge,20,241.41772229543952
104394,2.0,1589.94,794.97,2025-05-15,2025-06-12,0.0,5.0,1.0,2.0,20.0,28.0,2.142857142857143,0.0,0.5,Beauty & Personal Care,3.1,1.0,15.0,6.666666666666667,2025-03-14,East,Referral,35,Toys & Games,110,5275.71,1,0,0.4086017844661066,0,0,0.0,107.78322601628417,388.019613658623,754.4825821139892,email_nudge,20,107.78322601628417
